Class,taugrant23,taugrant24,tausw8,tausw9,tausw6,tausw7,tausw4,tausw5,tausw2,tausw3,tausw1,taugrant26,taugrant30,tausw29,tausw28,taugrant25,tausw21,tausw20,tausw23,tausw22,tausw25,tausw24,tausw27,tausw26,taugrant15,taugrant14,taugrant17,taugrant16,taugrant11,taugrant10,taugrant13,taugrant12,taugrant19,taugrant18,taugrant9,taugrant8,taugrant5,taugrant4,taugrant7,taugrant6,taugrant1,taugrant3,taugrant2,tausw30,taugrant27,taugrant28,taugrant29,tausw18,tausw19,tausw14,tausw15,tausw16,tausw17,tausw10,tausw11,tausw12,tausw13,taugrant20,taugrant21,taugrant22
1,0,0,0.997255690863184,0.992805629903834,0.992905294511518,0.950409725052582,0.999916184678074,0.997309958735235,0.999954275471801,0.999991861111123,0.999572290656471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100657961917759,0,0,0.574356582125216,0.956237458127739,0.33193385350364,0.35048801056769,0,0,0.992805629903834,0.997255690863184,0.997309958735235,0.999916184678074,0.950409725052582,0.992905294511518,0.999572290656471,0.999991861111123,0.999954275471801,0,0,0,0,0,0,0.100657961917759,0,0,0,0.956237458127739,0.574356582125216,0.35048801056769,0.33193385350364,0,0,0
1,0,0,0.987661626965072,0.996334122115014,0.999462789990372,0.999359443449288,0.999681220915985,0.988142553207791,0.999995742612923,0.999768045378747,0.999975937714269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619206792946178,0,0,0.91493310321452,0.928444801783897,0.615047594209928,0.973489037145802,0,0,0.996334122115014,0.987661626965072,0.988142553207791,0.999681220915985,0.999359443449288,0.999462789990372,0.999975937714269,0.999768045378747,0.999995742612923,0,0,0,0,0,0,0.0619206792946178,0,0,0,0.928444801783897,0.91493310321452,0.973489037145802,0.615047594209928,0,0,0
1,0,0,0.978413875379041,0.972692681805298,0.989886885220991,0.973593471863564,0.989745036960436,0.999533888602651,0.998480862708605,0.999087487870161,0.999641302873413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344332902979755,0,0,0.928168308234477,0.956917123644647,0.78908417243487,0.915258302542944,0,0,0.972692681805298,0.978413875379041,0.999533888602651,0.989745036960436,0.973593471863564,0.989886885220991,0.999641302873413,0.999087487870161,0.998480862708605,0,0,0,0,0,0,0.344332902979755,0,0,0,0.956917123644647,0.928168308234477,0.915258302542944,0.78908417243487,0,0,0
1,0,0,0.959055489685472,0.966550518651783,0.999568855999028,0.996540337191079,0.998453291992274,0.999274910476423,0.99956014822795,0.999904930309911,0.999990506066729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.672339277553282,0,0,0.942391214738927,0.865032531529717,0.748704286969309,0.0569383491202439,0,0,0.966550518651783,0.959055489685472,0.999274910476423,0.998453291992274,0.996540337191079,0.999568855999028,0.999990506066729,0.999904930309911,0.99956014822795,0,0,0,0,0,0,0.672339277553282,0,0,0,0.865032531529717,0.942391214738927,0.0569383491202439,0.748704286969309,0,0,0
1,0,0,0.987313492818523,0.999379610506785,0.999717263219626,0.994392557123857,0.998933514061263,0.999905309811158,0.999996782334394,0.997766019783126,0.999956592335172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170323684720291,0.979537002417887,0.907469989464635,0.932340534774205,0,0,0.999379610506785,0.987313492818523,0.999905309811158,0.998933514061263,0.994392557123857,0.999717263219626,0.999956592335172,0.997766019783126,0.999996782334394,0,0,0,0,0,0,0,0,0,0,0.979537002417887,0.170323684720291,0.932340534774205,0.907469989464635,0,0,0
1,0,0,0.991940395259801,0.973593471863564,0.999864280551486,0.999508032958836,0.999150852356053,0.983899990236363,0.999994716149483,0.999878659933974,0.999987081617729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021996451353683,0,0,0.980409225204622,0.970335264241712,0.687394792737341,0.979415122844186,0,0,0.973593471863564,0.991940395259801,0.983899990236363,0.999150852356053,0.999508032958836,0.999864280551486,0.999987081617729,0.999878659933974,0.999994716149483,0,0,0,0,0,0,0.021996451353683,0,0,0,0.970335264241712,0.980409225204622,0.979415122844186,0.687394792737341,0,0,0
1,0,0,0.947526136977544,0.988829220306807,0.998396641552895,0.99870791627111,0.999998987262326,0.999926988188316,0.999982804475599,0.999998536754364,0.999973985743067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340802319617737,0.273830350560829,0,0,0.998746079174688,0.998065334083864,0.915582313482777,0.977982607282999,0,0,0.988829220306807,0.947526136977544,0.999926988188316,0.999998987262326,0.99870791627111,0.998396641552895,0.999973985743067,0.999998536754364,0.999982804475599,0,0,0,0,0,0,0.273830350560829,0.340802319617737,0,0,0.998065334083864,0.998746079174688,0.977982607282999,0.915582313482777,0,0,0
1,0,0,0.974160648065114,0.988095311318257,0.993303743000375,0.999456306398977,0.994718246791476,0.999961035995581,0.99993151440062,0.999991680072186,0.999997777446795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.389321439190194,0,0,0.952955261908815,0.948135828786181,0.558740409007057,0.507977432897896,0,0,0.988095311318257,0.974160648065114,0.999961035995581,0.994718246791476,0.999456306398977,0.993303743000375,0.999997777446795,0.999991680072186,0.99993151440062,0,0,0,0,0,0,0.389321439190194,0,0,0,0.948135828786181,0.952955261908815,0.507977432897896,0.558740409007057,0,0,0
1,0,0,0.995733614471702,0.994770663701884,0.982980558228044,0.999619126505849,0.999853271436724,0.999512926920537,0.999991713285289,0.999981777654289,0.999987286665773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.596051290119666,0,0,0.912790067980731,0.992748053637818,0.385922448850933,0.206966499729453,0,0,0.994770663701884,0.995733614471702,0.999512926920537,0.999853271436724,0.999619126505849,0.982980558228044,0.999987286665773,0.999981777654289,0.999991713285289,0,0,0,0,0,0,0.596051290119666,0,0,0,0.992748053637818,0.912790067980731,0.206966499729453,0.385922448850933,0,0,0
1,0,0,0.911952179422375,0.606900598945133,0.95286329803321,0.989114356925701,0.993755037783756,0.953775094815905,0.998896650412462,0.996805903906866,0.999193862286436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386773184112991,0.479242142158044,0,0.358357398350786,0,0,0.606900598945133,0.911952179422375,0.953775094815905,0.993755037783756,0.989114356925701,0.95286329803321,0.999193862286436,0.996805903906866,0.998896650412462,0,0,0,0,0,0,0,0,0,0,0.479242142158044,0.386773184112991,0.358357398350786,0,0,0,0
1,0,0,0.999817898052126,0.998809578945554,0.999831897538435,0.999944152217831,0.999942451448592,0.99997853020629,0.999999938661176,0.999998028771893,0.999999703391565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985333846389166,0.979658167779209,0.867775229073231,0.932991201771991,0.999190632585409,0.999057829230474,0.793569638239463,0.99836754356128,0.031989081805404,0.826503288285319,0.998809578945554,0.999817898052126,0.99997853020629,0.999942451448592,0.999944152217831,0.999831897538435,0.999999703391565,0.999998028771893,0.999999938661176,0,0,0,0,0.826503288285319,0.031989081805404,0.979658167779209,0.985333846389166,0.932991201771991,0.867775229073231,0.999057829230474,0.999190632585409,0.99836754356128,0.793569638239463,0,0,0
1,0,0,0.933378698269282,0.983739497986115,0.9991091178085,0.996708789274728,0.999969165249374,0.999861539026569,0.999986554412091,0.999700980670732,0.999893451054404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344332902979755,0.590217647539572,0,0,0.958245623941902,0.989349964628516,0.812043510241532,0.912623101339099,0,0,0.983739497986115,0.933378698269282,0.999861539026569,0.999969165249374,0.996708789274728,0.9991091178085,0.999893451054404,0.999700980670732,0.999986554412091,0,0,0,0,0,0,0.590217647539572,0.344332902979755,0,0,0.989349964628516,0.958245623941902,0.912623101339099,0.812043510241532,0,0,0
1,0,0,0.999905876224614,0.993223177767824,0.999964531676435,0.998883337894466,0.999979981682502,0.999620646668502,0.99999042981101,0.999992576474889,0.999997764071405,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980017419453663,0.961166063908409,0.565580056698263,0.893496242832519,0.999518735470025,0.999528262898458,0.985876842446766,0.959613224260921,0.162545333218451,0.187746205868285,0.993223177767824,0.999905876224614,0.999620646668502,0.999979981682502,0.998883337894466,0.999964531676435,0.999997764071405,0.999992576474889,0.99999042981101,0,0,0,0,0.187746205868285,0.162545333218451,0.961166063908409,0.980017419453663,0.893496242832519,0.565580056698263,0.999528262898458,0.999518735470025,0.959613224260921,0.985876842446766,0,0,0
1,0,0,0.95649355246947,0.884266089447278,0.945971240724243,0.97559893233171,0.997575344635891,0.996961445141674,0.990660787660721,0.99847782370843,0.997589831532442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660669061981054,0,0,0.86017055125441,0.834870625553722,0.744276867361837,0.808955759078453,0,0,0.884266089447278,0.95649355246947,0.996961445141674,0.997575344635891,0.97559893233171,0.945971240724243,0.997589831532442,0.99847782370843,0.990660787660721,0,0,0,0,0,0,0.660669061981054,0,0,0,0.834870625553722,0.86017055125441,0.808955759078453,0.744276867361837,0,0,0
1,0,0,0.999993363037394,0.999992561613037,0.999999871951006,0.99998702984105,0.999999933685208,0.999994445241426,0.999999805503743,0.999999468122738,0.999999999960108,0,0,0,0,0,0.797606952137335,0.74826451596679,0,0.021996451353683,0,0,0,0,0.997954015802628,0.996635703441072,0.913123088165262,0.99808456589508,0.999987210156958,0.999739519633493,0.99977579840351,0.999538525418412,0.554599722349382,0.998622578171854,0.999992561613037,0.999993363037394,0.999994445241426,0.999999933685208,0.99998702984105,0.999999871951006,0.999999999960108,0.999999468122738,0.999999805503743,0,0,0,0,0.998622578171854,0.554599722349382,0.996635703441072,0.997954015802628,0.99808456589508,0.913123088165262,0.999739519633493,0.999987210156958,0.999538525418412,0.99977579840351,0.74826451596679,0.797606952137335,0.021996451353683
1,0,0,0.999343889231364,0.998751081714151,0.999856463986633,0.99998812242938,0.99999179573914,0.99998597767465,0.999968034993553,0.999887539560971,0.99998531758679,0,0,0,0,0,0,0,0,0,0,0,0,0,0.722090806856237,0.8870686699009,0.750019654231905,0.765762018248439,0.993127963304492,0.998894442726153,0.892279749050401,0.986044131987156,0.012999267716169,0.648090910699763,0.998751081714151,0.999343889231364,0.99998597767465,0.99999179573914,0.99998812242938,0.999856463986633,0.99998531758679,0.999887539560971,0.999968034993553,0,0,0,0,0.648090910699763,0.012999267716169,0.8870686699009,0.722090806856237,0.765762018248439,0.750019654231905,0.998894442726153,0.993127963304492,0.986044131987156,0.892279749050401,0,0,0
1,0,0,0.963097515847377,0.956408350919052,0.986071821644476,0.961469534736817,0.977409199145138,0.994290999995985,0.99576753745381,0.994034961655388,0.999601200685578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.629145161414035,0,0,0.908523231422279,0.943828213374329,0.803354286286185,0.9501187321746,0,0,0.956408350919052,0.963097515847377,0.994290999995985,0.977409199145138,0.961469534736817,0.986071821644476,0.999601200685578,0.994034961655388,0.99576753745381,0,0,0,0,0,0,0.629145161414035,0,0,0,0.943828213374329,0.908523231422279,0.9501187321746,0.803354286286185,0,0,0
1,0,0,0.996850239752642,0.994546965631292,0.998660585567247,0.982186513937943,0.999681857735704,0.99975172584638,0.999718391748943,0.998614294540946,0.999860147567957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.955720840731659,0.948135828786181,0.859649442218419,0.799418826968107,0.990899387045356,0.986587679671447,0.923602129963332,0.995621479860784,0.761594155955765,0.861723159313306,0.994546965631292,0.996850239752642,0.99975172584638,0.999681857735704,0.982186513937943,0.998660585567247,0.999860147567957,0.998614294540946,0.999718391748943,0,0,0,0,0.861723159313306,0.761594155955765,0.948135828786181,0.955720840731659,0.799418826968107,0.859649442218419,0.986587679671447,0.990899387045356,0.995621479860784,0.923602129963332,0,0,0
1,0,0,0.989987008604845,0.999377124753471,0.999740559339003,0.995200557073821,0.999617600252693,0.999806638585228,0.999771269748804,0.999948342679955,0.999980919856282,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983215184519268,0.990790027744762,0.932078564377826,0.950795143194521,0.999189012887808,0.99793347456604,0.995817917914004,0.993987193999241,0.610049376046823,0.799779468083685,0.999377124753471,0.989987008604845,0.999806638585228,0.999617600252693,0.995200557073821,0.999740559339003,0.999980919856282,0.999948342679955,0.999771269748804,0,0,0,0,0.799779468083685,0.610049376046823,0.990790027744762,0.983215184519268,0.950795143194521,0.932078564377826,0.99793347456604,0.999189012887808,0.993987193999241,0.995817917914004,0,0,0
1,0,0,0.992224272534206,0.99850196662852,0.994370145697554,0.997021522955463,0.999598801178362,0.999859024340445,0.999764775560659,0.999979981682502,0.999640584890337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890637365568118,0.980525276775776,0.18967498178023,0.421076657346993,0,0,0.99850196662852,0.992224272534206,0.999859024340445,0.999598801178362,0.997021522955463,0.994370145697554,0.999640584890337,0.999979981682502,0.999764775560659,0,0,0,0,0,0,0,0,0,0,0.980525276775776,0.890637365568118,0.421076657346993,0.18967498178023,0,0,0
1,0,0,0.992961626785152,0.998273599014647,0.99868446362141,0.998203206551093,0.999722306251596,0.997466416092649,0.999742626318257,0.999378368872232,0.999910466489807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.978878623926754,0.987904465553164,0.84912274663733,0.945760565596474,0.995733614471702,0.998351150627203,0.871912225420775,0.99734730731191,0.140072964460111,0.568294378354971,0.998273599014647,0.992961626785152,0.997466416092649,0.999722306251596,0.998203206551093,0.99868446362141,0.999910466489807,0.999378368872232,0.999742626318257,0,0,0,0,0.568294378354971,0.140072964460111,0.987904465553164,0.978878623926754,0.945760565596474,0.84912274663733,0.998351150627203,0.995733614471702,0.99734730731191,0.871912225420775,0,0,0
1,0,0,0.959135625371894,0.954934721087105,0.959928581932741,0.958245623941902,0.995682220626887,0.998122458425724,0.995981570223465,0.982327199078785,0.999441988989598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.800857935646937,0.774309095455658,0.581019237802442,0.862493465221178,0.964168609624734,0.935907243447126,0.951745957164662,0.942614591022164,0.360969322433204,0.657274548471535,0.954934721087105,0.959135625371894,0.998122458425724,0.995682220626887,0.958245623941902,0.959928581932741,0.999441988989598,0.982327199078785,0.995981570223465,0,0,0,0,0.657274548471535,0.360969322433204,0.774309095455658,0.800857935646937,0.862493465221178,0.581019237802442,0.935907243447126,0.964168609624734,0.942614591022164,0.951745957164662,0,0,0
1,0,0,0.385922448850933,0.151817214893347,0.829646130970987,0.811019262099681,0.963672617943135,0.83876700096017,0.965481597688732,0.974615745025466,0.989264881785501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140072964460111,0.388472680216061,0,0,0,0,0.151817214893347,0.385922448850933,0.83876700096017,0.963672617943135,0.811019262099681,0.829646130970987,0.989264881785501,0.974615745025466,0.965481597688732,0,0,0,0,0,0,0,0,0,0,0.388472680216061,0.140072964460111,0,0,0,0,0
1,0,0,0.744276867361837,0.74605576966986,0.976358321357388,0.983577419119345,0.951272811369444,0.994302374090361,0.996370532015017,0.997912727315351,0.999401540733054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598624033887599,0.865284032608664,0,0,0,0,0.74605576966986,0.744276867361837,0.994302374090361,0.951272811369444,0.983577419119345,0.976358321357388,0.999401540733054,0.997912727315351,0.996370532015017,0,0,0,0,0,0,0,0,0,0,0.865284032608664,0.598624033887599,0,0,0,0,0
1,0,0,0.999971249839112,0.999942451448592,0.999929850921988,0.999844820867069,0.999994913168228,0.999832233379204,0.999998608117646,0.99997800870391,0.999999025024317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787570016649649,0.966747287784237,0.250550407998175,0.245858446768525,0.996200001572031,0.995200557073821,0.980945004751738,0.984557074041613,0.105604770889387,0.22222929302402,0.999942451448592,0.999971249839112,0.999832233379204,0.999994913168228,0.999844820867069,0.999929850921988,0.999999025024317,0.99997800870391,0.999998608117646,0,0,0,0,0.22222929302402,0.105604770889387,0.966747287784237,0.787570016649649,0.245858446768525,0.250550407998175,0.995200557073821,0.996200001572031,0.984557074041613,0.980945004751738,0,0,0
1,0,0,0.999585757895649,0.995925031987204,0.999426148431412,0.998099813736505,0.999998745600325,0.999969041665278,0.999994355650725,0.999995630469555,0.999993468383433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487670964941293,0.821690598961526,0.0559415346711468,0.25896622393479,0.996875298099342,0.995181367201464,0.96846775324016,0.990697896494293,0.00999966667999946,0.0788360629070662,0.995925031987204,0.999585757895649,0.999969041665278,0.999998745600325,0.998099813736505,0.999426148431412,0.999993468383433,0.999995630469555,0.999994355650725,0,0,0,0,0.0788360629070662,0.00999966667999946,0.821690598961526,0.487670964941293,0.25896622393479,0.0559415346711468,0.995181367201464,0.996875298099342,0.990697896494293,0.96846775324016,0,0,0
1,0,0,0.986929656094722,0.954313883462356,0.990066396699886,0.965277471206451,0.994117646429032,0.996456449775097,0.994904532216875,0.998174253089812,0.998129946583515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807220803124071,0.367041787472631,0.751764292946936,0.708915342126069,0.950602800502628,0.972476365534921,0.913785490117828,0.938937648480104,0.577697532383002,0.698824840508312,0.954313883462356,0.986929656094722,0.996456449775097,0.994117646429032,0.965277471206451,0.990066396699886,0.998129946583515,0.998174253089812,0.994904532216875,0,0,0,0,0.698824840508312,0.577697532383002,0.367041787472631,0.807220803124071,0.708915342126069,0.751764292946936,0.972476365534921,0.950602800502628,0.938937648480104,0.913785490117828,0,0,0
1,0,0,0.995916890550996,0.991461170778028,0.99849596700998,0.996356011573032,0.999625170855909,0.999234694567298,0.999939742466054,0.999911534423985,0.999828844558684,0,0,0,0,0,0,0.0179980562519094,0,0,0,0,0,0,0.993866099793131,0.989663093939423,0.773104965688067,0.95889475646021,0.950409725052582,0.993804644032868,0.992862750684784,0.948838423375985,0.0619206792946178,0.364443092801352,0.991461170778028,0.995916890550996,0.999234694567298,0.999625170855909,0.996356011573032,0.99849596700998,0.999828844558684,0.999911534423985,0.999939742466054,0,0,0,0,0.364443092801352,0.0619206792946178,0.989663093939423,0.993866099793131,0.95889475646021,0.773104965688067,0.993804644032868,0.950409725052582,0.948838423375985,0.992862750684784,0.0179980562519094,0,0
